Date,Symbol,vwap
2018-01-26,stock22,103.7461
2018-01-26,stock23,105.1129
2018-01-26,stock24,106.3804
2018-01-26,stock25,103.8565
2018-01-26,stock26,105.8572
2018-01-26,stock27,108.1884
2018-01-26,stock28,105.5371
2018-01-26,stock29,105.7408
2018-01-26,stock3,105.6474
2018-01-26,stock30,104.3014
2018-01-26,stock4,104.0005
2018-01-26,stock5,103.4419
2018-01-26,stock6,104.8722
2018-01-26,stock7,103.5912
2018-01-26,stock8,102.9818
2018-01-26,stock9,105.767
2018-01-27,stock1,104.1251
2018-01-27,stock10,108.3163
2018-01-27,stock11,102.9295
2018-01-27,stock12,104.4379
2018-01-27,stock13,106.9654
2018-01-27,stock14,105.0365
2018-01-27,stock15,108.3933
2018-01-27,stock16,105.2178
2018-01-27,stock17,102.4438
2018-01-27,stock18,106.4219
2018-01-27,stock19,107.6584
2018-01-27,stock2,104.6971
2018-01-27,stock20,106.6508
2018-01-27,stock21,108.3032
2018-01-27,stock22,108.1445
2018-01-27,stock23,106.5394
2018-01-27,stock24,102.1394
2018-01-27,stock25,103.8679
2018-01-27,stock26,109.2993
2018-01-27,stock27,103.6369
2018-01-27,stock28,108.1034
2018-01-27,stock29,105.6504
2018-01-27,stock3,105.1898
2018-01-27,stock30,107.5719
2018-01-27,stock4,108.5363
2018-01-27,stock5,102.6946
2018-01-27,stock6,102.9428
2018-01-27,stock7,106.508
2018-01-27,stock8,105.6341
2018-01-27,stock9,108.7206
2018-01-28,stock1,104.369
2018-01-28,stock10,110.5935
2018-01-28,stock11,103.1699
2018-01-28,stock12,105.6229
2018-01-28,stock13,104.553
2018-01-28,stock14,104.7687
2018-01-28,stock15,103.7681
2018-01-28,stock16,106.6492
2018-01-28,stock17,108.9892
2018-01-28,stock18,106.1583
2018-01-28,stock19,105.7048
2018-01-28,stock2,106.4009
2018-01-28,stock20,107.2556
2018-01-28,stock21,105.3324
2018-01-28,stock22,108.9231
2018-01-28,stock23,104.9777
2018-01-28,stock24,104.6536
2018-01-28,stock25,103.9
2018-01-28,stock26,104.7682
2018-01-28,stock27,104.2078
2018-01-28,stock28,105.9627
2018-01-28,stock29,107.6382
2018-01-28,stock3,104.0766
2018-01-28,stock30,111.4936
2018-01-28,stock4,105.2141
2018-01-28,stock5,103.8092
2018-01-28,stock6,106.2994
2018-01-28,stock7,107.1534
2018-01-28,stock8,107.8272
2018-01-28,stock9,107.1819
2018-01-29,stock1,104.3338
2018-01-29,stock10,107.7113
2018-01-29,stock11,106.2598
2018-01-29,stock12,109.9983
2018-01-29,stock13,104.9842
2018-01-29,stock14,103.4161
2018-01-29,stock15,101.3737
2018-01-29,stock16,101.9599
2018-01-29,stock17,106.5908
2018-01-29,stock18,106.5404
2018-01-29,stock19,104.8461
2018-01-29,stock2,102.1228
2018-01-29,stock20,106.7798
2018-01-29,stock21,105.8267
2018-01-29,stock22,105.2702
2018-01-29,stock23,106.6901
2018-01-29,stock24,108.386
2018-01-29,stock25,104.4882
2018-01-29,stock26,108.1598
2018-01-29,stock27,105.0068
2018-01-29,stock28,106.7212
2018-01-29,stock29,103.5436
2018-01-29,stock3,103.4339
2018-01-29,stock30,110.8753
2018-01-29,stock4,100.9658
2018-01-29,stock5,103.7541
2018-01-29,stock6,108.0682
2018-01-29,stock7,106.0711
2018-01-29,stock8,104.1787
2018-01-29,stock9,103.6505
2018-01-30,stock1,103.6014
2018-01-30,stock10,107.9385
2018-01-30,stock11,105.1017
2018-01-30,stock12,104.8926
2018-01-30,stock13,101.571
2018-01-30,stock14,103.953
2018-01-30,stock15,103.7592
2018-01-30,stock16,104.4008
2018-01-30,stock17,106.6693
2018-01-30,stock18,103.2405
2018-01-30,stock19,107.585
2018-01-30,stock2,107.1934
2018-01-30,stock20,104.6695
2018-01-30,stock21,101.1399
2018-01-30,stock22,106.353
2018-01-30,stock23,107.4188
2018-01-30,stock24,106.1811
2018-01-30,stock25,104.8443
2018-01-30,stock26,107.4175
2018-01-30,stock27,107.1651
2018-01-30,stock28,103.2752
2018-01-30,stock29,107.2953
2018-01-30,stock3,105.3159
2018-01-30,stock30,105.16
2018-01-30,stock4,104.2125
2018-01-30,stock5,105.0402
2018-01-30,stock6,105.7561
2018-01-30,stock7,105.2222
2018-01-30,stock8,107.4287
2018-01-30,stock9,107.3927
2018-02-01,stock1,102.8549
2018-02-01,stock10,104.9499
2018-02-01,stock11,107.1899
2018-02-01,stock12,108.2322
2018-02-01,stock13,106.4827
2018-02-01,stock14,109.5798
2018-02-01,stock15,104.3144
2018-02-01,stock16,106.4497
2018-02-01,stock17,103.1128
2018-02-01,stock18,106.0457
2018-02-01,stock19,102.7694
2018-02-01,stock2,106.3273
2018-02-01,stock20,106.9974
2018-02-01,stock21,105.6224
2018-02-01,stock22,106.9704
2018-02-01,stock23,105.7878
2018-02-01,stock24,103.917
2018-02-01,stock25,103.515
2018-02-01,stock26,107.8259
2018-02-01,stock27,109.0047
2018-02-01,stock28,108.2059
2018-02-01,stock29,108.547
2018-02-01,stock3,105.3125
2018-02-01,stock30,103.6538
2018-02-01,stock4,107.0248
2018-02-01,stock5,102.2711
2018-02-01,stock6,104.4458
2018-02-01,stock7,105.0578
2018-02-01,stock8,103.6524
2018-02-01,stock9,108.7804
2018-02-02,stock1,104.067
2018-02-02,stock10,104.3868
2018-02-02,stock11,103.3326
2018-02-02,stock12,103.3175
2018-02-02,stock13,105.9055
2018-02-02,stock14,104.091
2018-02-02,stock15,110.6414
2018-02-02,stock16,108.9933
2018-02-02,stock17,103.5371
2018-02-02,stock18,110.7178
2018-02-02,stock19,104.8252
2018-02-02,stock2,110.4381
2018-02-02,stock20,103.5445
2018-02-02,stock21,104.6606
2018-02-02,stock22,107.2617
2018-02-02,stock23,109.0033
2018-02-02,stock24,102.9116
2018-02-02,stock25,108.9286
2018-02-02,stock26,106.717
2018-02-02,stock27,105.4514
2018-02-02,stock28,109.0547
2018-02-02,stock29,109.5067
2018-02-02,stock3,104.2748
2018-02-02,stock30,110.3636
2018-02-02,stock4,105.9033
2018-02-02,stock5,103.1576
2018-02-02,stock6,104.8756
2018-02-02,stock7,107.2798
2018-02-02,stock8,106.625
2018-02-02,stock9,101.7865
2018-02-03,stock1,107.3149
2018-02-03,stock10,107.6234
2018-02-03,stock11,105.282
2018-02-03,stock12,105.984
2018-02-03,stock13,107.4911
2018-02-03,stock14,103.3902
2018-02-03,stock15,105.7637
2018-02-03,stock16,105.7488
2018-02-03,stock17,105.4242
2018-02-03,stock18,102.0574
2018-02-03,stock19,106.233
2018-02-03,stock2,107.5313
2018-02-03,stock20,106.9645
2018-02-03,stock21,104.2054
2018-02-03,stock22,106.1432
2018-02-03,stock23,104.7036
2018-02-03,stock24,107.7829
2018-02-03,stock25,106.57
2018-02-03,stock26,105.1358
2018-02-03,stock27,106.8983
2018-02-03,stock28,104.317
2018-02-03,stock29,105.5577
2018-02-03,stock3,103.8488
2018-02-03,stock30,105.1395
2018-02-03,stock4,104.3974
2018-02-03,stock5,105.2561
2018-02-03,stock6,105.4794
2018-02-03,stock7,110.6784
2018-02-03,stock8,106.0888
2018-02-03,stock9,110.5256
2018-02-04,stock1,107.2922
2018-02-04,stock10,101.3055
2018-02-04,stock11,104.4307
2018-02-04,stock12,106.7229
2018-02-04,stock13,101.6066
2018-02-04,stock14,105.2442
2018-02-04,stock15,108.1336
2018-02-04,stock16,107.2896
2018-02-04,stock17,105.8557
2018-02-04,stock18,104.5972
2018-02-04,stock19,106.7625
2018-02-04,stock2,105.0573
2018-02-04,stock20,106.0706
2018-02-04,stock21,106.3194
2018-02-04,stock22,104.9974
2018-02-04,stock23,106.1356
2018-02-04,stock24,106.0404
2018-02-04,stock25,108.2104
2018-02-04,stock26,104.2156
2018-02-04,stock27,101.1903
2018-02-04,stock28,105.5422
2018-02-04,stock29,105.7604
2018-02-04,stock3,105.7817
2018-02-04,stock30,105.2448
2018-02-04,stock4,106.3461
2018-02-04,stock5,109.4631
2018-02-04,stock6,107.5938
2018-02-04,stock7,104.9106
2018-02-04,stock8,107.1327
2018-02-04,stock9,109.0056
2018-02-05,stock1,106.5931
2018-02-05,stock10,103.2813
2018-02-05,stock11,105.8301
2018-02-05,stock12,106.7873
2018-02-05,stock13,105.4009
2018-02-05,stock14,103.3885
2018-02-05,stock15,105.0961
2018-02-05,stock16,106.9417
2018-02-05,stock17,105.6682
2018-02-05,stock18,108.2795
2018-02-05,stock19,105.4232
2018-02-05,stock2,100.8494
2018-02-05,stock20,104.4532
2018-02-05,stock21,105.0943
2018-02-05,stock22,108.8012
2018-02-05,stock23,106.7012
2018-02-05,stock24,103.832
2018-02-05,stock25,104.0983
2018-02-05,stock26,104.0853
2018-02-05,stock27,110.0158
2018-02-05,stock28,102.9965
2018-02-05,stock29,106.6033
2018-02-05,stock3,104.0632
2018-02-05,stock30,105.9067
2018-02-05,stock4,106.3951
2018-02-05,stock5,104.0156
2018-02-05,stock6,105.3719
2018-02-05,stock7,108.6189
2018-02-05,stock8,104.1775
2018-02-05,stock9,105.595
2018-02-06,stock1,104.4254
2018-02-06,stock10,108.041
2018-02-06,stock11,106.0911
2018-02-06,stock12,108.6406
2018-02-06,stock13,111.8668
2018-02-06,stock14,106.1333
2018-02-06,stock15,103.7315
2018-02-06,stock16,103.4688
2018-02-06,stock17,106.0975
2018-02-06,stock18,105.3619
2018-02-06,stock19,108.3046
2018-02-06,stock2,104.4823
2018-02-06,stock20,108.2127
2018-02-06,stock21,105.2932
2018-02-06,stock22,108.1196
2018-02-06,stock23,106.227
2018-02-06,stock24,107.3171
2018-02-06,stock25,103.2408
2018-02-06,stock26,106.4075
2018-02-06,stock27,106.0358
2018-02-06,stock28,108.1093
2018-02-06,stock29,105.7539
2018-02-06,stock3,105.1721
2018-02-06,stock30,102.1196
2018-02-06,stock4,106.102
2018-02-06,stock5,106.383
2018-02-06,stock6,106.921
2018-02-06,stock7,106.6415
2018-02-06,stock8,105.6005
2018-02-06,stock9,109.48
2018-02-07,stock1,102.4227
2018-02-07,stock10,103.8292
2018-02-07,stock11,105.0092
2018-02-07,stock12,108.1146
2018-02-07,stock13,104.9651
2018-02-07,stock14,105.5945
2018-02-07,stock15,107.5117
2018-02-07,stock16,104.1763
2018-02-07,stock17,106.6188
2018-02-07,stock18,108.3267
2018-02-07,stock19,103.2999
2018-02-07,stock2,104.6784
2018-02-07,stock20,103.9797
2018-02-07,stock21,102.5896
2018-02-07,stock22,105.4227
2018-02-07,stock23,106.4417
2018-02-07,stock24,106.9663
2018-02-07,stock25,107.3162
2018-02-07,stock26,108.1095
2018-02-07,stock27,103.6395
2018-02-07,stock28,101.0696
2018-02-07,stock29,106.708
2018-02-07,stock3,104.9729
2018-02-07,stock30,106.0139
2018-02-07,stock4,105.4554
2018-02-07,stock5,101.9548
2018-02-07,stock6,106.1154
2018-02-07,stock7,110.6291
2018-02-07,stock8,105.1693
2018-02-07,stock9,108.5768
2018-02-08,stock1,103.2203
2018-02-08,stock10,104.5981
2018-02-08,stock11,106.2198
2018-02-08,stock12,109.2984
2018-02-08,stock13,107.7906
2018-02-08,stock14,107.7097
2018-02-08,stock15,105.571
2018-02-08,stock16,106.7813
2018-02-08,stock17,105.6994
2018-02-08,stock18,102.3961
2018-02-08,stock19,108.6619
2018-02-08,stock2,103.2289
2018-02-08,stock20,106.1117
2018-02-08,stock21,105.6632
2018-02-08,stock22,106.824
2018-02-08,stock23,107.893
2018-02-08,stock24,106.1796
2018-02-08,stock25,106.5756
2018-02-08,stock26,101.1442
2018-02-08,stock27,105.3647
2018-02-08,stock28,104.7392
2018-02-08,stock29,103.8774
2018-02-08,stock3,106.6359
2018-02-08,stock30,108.2833
2018-02-08,stock4,102.8903
2018-02-08,stock5,102.3504
2018-02-08,stock6,104.7543
2018-02-08,stock7,110.9105
2018-02-08,stock8,103.11
2018-02-08,stock9,106.8762
2018-02-09,stock1,104.8548
2018-02-09,stock10,103.7265
2018-02-09,stock11,106.3905
2018-02-09,stock12,104.742
2018-02-09,stock13,105.4287
2018-02-09,stock14,105.6162
2018-02-09,stock15,106.1441
2018-02-09,stock16,106.5635
2018-02-09,stock17,105.7049
2018-02-09,stock18,106.9416
2018-02-09,stock19,108.9425
2018-02-09,stock2,107.6445
2018-02-09,stock20,105.564
2018-02-09,stock21,105.7752
2018-02-09,stock22,105.2015
2018-02-09,stock23,103.6098
2018-02-09,stock24,106.4963
2018-02-09,stock25,102.3404
2018-02-09,stock26,107.3093
2018-02-09,stock27,112.4384
2018-02-09,stock28,108.3354
2018-02-09,stock29,106.8783
2018-02-09,stock3,106.3521
2018-02-09,stock30,102.9294
2018-02-09,stock4,103.7658
2018-02-09,stock5,103.8215
2018-02-09,stock6,100.8695
2018-02-09,stock7,102.7358
2018-02-09,stock8,104.6944
2018-02-09,stock9,106.526
2018-02-10,stock1,103.7309
2018-02-10,stock10,107.8404
2018-02-10,stock11,105.1449
2018-02-10,stock12,105.6917
2018-02-10,stock13,103.7574
2018-02-10,stock14,106.9408
2018-02-10,stock15,106.9797
2018-02-10,stock16,105.129
2018-02-10,stock17,106.4358
2018-02-10,stock18,108.9212
2018-02-10,stock19,104.2758
2018-02-10,stock2,106.5881
2018-02-10,stock20,104.4572
2018-02-10,stock21,105.8706
2018-02-10,stock22,105.2704
2018-02-10,stock23,106.1412
2018-02-10,stock24,106.9452
2018-02-10,stock25,105.2642
2018-02-10,stock26,108.5665
2018-02-10,stock27,106.9145
2018-02-10,stock28,106.0568
2018-02-10,stock29,104.347
2018-02-10,stock3,103.7219
2018-02-10,stock30,107.1607
2018-02-10,stock4,104.401
2018-02-10,stock5,103.1582
2018-02-10,stock6,104.6242
2018-02-10,stock7,107.7585
2018-02-10,stock8,106.7918
2018-02-10,stock9,106.7677
2018-02-11,stock1,107.1243
2018-02-11,stock10,104.5039
2018-02-11,stock11,100.5694
2018-02-11,stock12,106.4553
2018-02-11,stock13,104.591
2018-02-11,stock14,106.4153
2018-02-11,stock15,105.7416
2018-02-11,stock16,107.647
2018-02-11,stock17,104.4801
2018-02-11,stock18,109.7076
2018-02-11,stock19,105.0888
2018-02-11,stock2,107.5392
2018-02-11,stock20,105.2059
2018-02-11,stock21,108.4105
2018-02-11,stock22,102.0549
2018-02-11,stock23,105.6497
2018-02-11,stock24,105.0898
2018-02-11,stock25,106.5778
2018-02-11,stock26,102.8593
2018-02-11,stock27,103.7463
2018-02-11,stock28,108.0471
2018-02-11,stock29,104.5355
2018-02-11,stock3,107.0956
2018-02-11,stock30,102.2968
2018-02-11,stock4,104.9999
2018-02-11,stock5,108.4346
2018-02-11,stock6,104.7634
2018-02-11,stock7,107.2643
2018-02-11,stock8,105.5209
2018-02-11,stock9,104.9104
2018-02-12,stock1,106.3481
2018-02-12,stock10,106.3217
2018-02-12,stock11,105.1058
2018-02-12,stock12,105.4719
2018-02-12,stock13,104.1832
2018-02-12,stock14,104.9365
2018-02-12,stock15,105.3545
2018-02-12,stock16,106.1556
2018-02-12,stock17,105.1821
2018-02-12,stock18,108.9389
2018-02-12,stock19,106.1818
2018-02-12,stock2,107.5217
2018-02-12,stock20,103.1675
2018-02-12,stock21,105.7215
2018-02-12,stock22,104.5964
2018-02-12,stock23,107.8967
2018-02-12,stock24,104.7481
2018-02-12,stock25,102.6919
2018-02-12,stock26,109.6132
2018-02-12,stock27,103.9653
2018-02-12,stock28,102.0863
2018-02-12,stock29,103.5342
2018-02-12,stock3,104.7961
2018-02-12,stock30,108.0459
2018-02-12,stock4,104.8568
2018-02-12,stock5,101.5497
2018-02-12,stock6,105.6027
2018-02-12,stock7,107.4107
2018-02-12,stock8,105.3555
2018-02-12,stock9,106.187
2018-02-13,stock1,107.3256
2018-02-13,stock10,104.1453
2018-02-13,stock11,103.1297
2018-02-13,stock12,103.8053
2018-02-13,stock13,102.5774
2018-02-13,stock14,107.7862
2018-02-13,stock15,105.1311
2018-02-13,stock16,106.8703
2018-02-13,stock17,106.32
2018-02-13,stock18,101.7827
2018-02-13,stock19,104.3652
2018-02-13,stock2,107.125
2018-02-13,stock20,105.5446
2018-02-13,stock21,104.359
2018-02-13,stock22,107.1821
2018-02-13,stock23,104.1007
2018-02-13,stock24,103.5508
2018-02-13,stock25,104.752
2018-02-13,stock26,102.2044
2018-02-13,stock27,104.26
2018-02-13,stock28,107.0496
2018-02-13,stock29,103.7
2018-02-13,stock3,104.9519
2018-02-13,stock30,105.9459
2018-02-13,stock4,104.2128
2018-02-13,stock5,105.3964
2018-02-13,stock6,101.5225
2018-02-13,stock7,100.9535
2018-02-13,stock8,104.093
2018-02-13,stock9,107.4926
2018-02-14,stock1,104.636
2018-02-14,stock10,104.0068
2018-02-14,stock11,106.7336
2018-02-14,stock12,104.377
2018-02-14,stock13,106.8732
2018-02-14,stock14,108.419
2018-02-14,stock15,103.4222
2018-02-14,stock16,105.7891
2018-02-14,stock17,106.5879
2018-02-14,stock18,102.6701
2018-02-14,stock19,104.0556
2018-02-14,stock2,107.2515
2018-02-14,stock20,108.0752
2018-02-14,stock21,106.4584
2018-02-14,stock22,105.7938
2018-02-14,stock23,104.1668
2018-02-14,stock24,105.1636
2018-02-14,stock25,103.0973
2018-02-14,stock26,104.5073
2018-02-14,stock27,102.1557
2018-02-14,stock28,103.9535
2018-02-14,stock29,103.6722
2018-02-14,stock3,105.2709
2018-02-14,stock30,103.6397
2018-02-14,stock4,104.3502
2018-02-14,stock5,106.6689
2018-02-14,stock6,107.7541
2018-02-14,stock7,104.1273
2018-02-14,stock8,103.2867
2018-02-14,stock9,107.1046
2018-02-15,stock1,106.0173
2018-02-15,stock10,105.2734
2018-02-15,stock11,108.3365
2018-02-15,stock12,105.9105
2018-02-15,stock13,107.693
2018-02-15,stock14,102.7681
2018-02-15,stock15,103.5306
2018-02-15,stock16,106.6039
2018-02-15,stock17,108.4041
2018-02-15,stock18,107.7864
2018-02-15,stock19,107.2386
2018-02-15,stock2,104.5265
2018-02-15,stock20,103.3792
2018-02-15,stock21,105.0167
2018-02-15,stock22,103.0127
2018-02-15,stock23,107.6398
2018-02-15,stock24,108.9176
2018-02-15,stock25,105.6511
2018-02-15,stock26,104.0123
2018-02-15,stock27,106.4168
2018-02-15,stock28,106.4162
2018-02-15,stock29,105.938
2018-02-15,stock3,105.0557
2018-02-15,stock30,108.171
2018-02-15,stock4,108.2408
2018-02-15,stock5,107.8265
2018-02-15,stock6,105.219
2018-02-15,stock7,104.0265
2018-02-15,stock8,103.7679
2018-02-15,stock9,103.1277
2018-02-16,stock1,103.9219
2018-02-16,stock10,102.387
2018-02-16,stock11,107.285
2018-02-16,stock12,104.1436
2018-02-16,stock13,107.6373
2018-02-16,stock14,104.6444
2018-02-16,stock15,102.8394
2018-02-16,stock16,105.0134
2018-02-16,stock17,108.1486
2018-02-16,stock18,106.2444
2018-02-16,stock19,104.7634
2018-02-16,stock2,100.5774
2018-02-16,stock20,105.4907
2018-02-16,stock21,106.5885
2018-02-16,stock22,106.5198
2018-02-16,stock23,104.3126
2018-02-16,stock24,106.5647
2018-02-16,stock25,102.0459
2018-02-16,stock26,103.9799
2018-02-16,stock27,107.0292
2018-02-16,stock28,105.6461
2018-02-16,stock29,104.8629
2018-02-16,stock3,108.8771
2018-02-16,stock30,105.8065
2018-02-16,stock4,108.542
2018-02-16,stock5,108.0071
2018-02-16,stock6,106.944
2018-02-16,stock7,103.6448
2018-02-16,stock8,105.7486
2018-02-16,stock9,106.4883
2018-02-17,stock1,102.4409
2018-02-17,stock10,109.6623
2018-02-17,stock11,105.3684
2018-02-17,stock12,103.9486
2018-02-17,stock13,103.0425
2018-02-17,stock14,104.1843
2018-02-17,stock15,102.6043
2018-02-17,stock16,107.9179
2018-02-17,stock17,107.0383
2018-02-17,stock18,105.0588
2018-02-17,stock19,103.289
2018-02-17,stock2,110.0723
2018-02-17,stock20,106.304
2018-02-17,stock21,105.953
2018-02-17,stock22,105.9136
2018-02-17,stock23,101.7306
2018-02-17,stock24,106.1403
2018-02-17,stock25,103.283
2018-02-17,stock26,104.2402
2018-02-17,stock27,104.9768
2018-02-17,stock28,105.366
2018-02-17,stock29,104.9762
2018-02-17,stock3,106.4215
2018-02-17,stock30,104.5858
2018-02-17,stock4,106.4893
2018-02-17,stock5,100.205
2018-02-17,stock6,107.7062
2018-02-17,stock7,103.3764
2018-02-17,stock8,105.1372
2018-02-17,stock9,104.1729
2018-02-18,stock1,102.2518
2018-02-18,stock10,105.9014
2018-02-18,stock11,107.8165
2018-02-18,stock12,106.1107
2018-02-18,stock13,106.7335
2018-02-18,stock14,104.2443
2018-02-18,stock15,108.6689
2018-02-18,stock16,105.9267
2018-02-18,stock17,105.8797
2018-02-18,stock18,103.3841
2018-02-18,stock19,105.6205
2018-02-18,stock2,101.5882
2018-02-18,stock20,102.3743
2018-02-18,stock21,104.4938
2018-02-18,stock22,106.1109
2018-02-18,stock23,103.6359
2018-02-18,stock24,107.1272
2018-02-18,stock25,107.7575
2018-02-18,stock26,107.2457
2018-02-18,stock27,105.5044
2018-02-18,stock28,102.2615
2018-02-18,stock29,105.0685
2018-02-18,stock3,103.3593
2018-02-18,stock30,105.0599
2018-02-18,stock4,105.0749
2018-02-18,stock5,107.4697
2018-02-18,stock6,107.4569
2018-02-18,stock7,102.72
2018-02-18,stock8,107.8944
2018-02-18,stock9,102.2001
2018-02-19,stock1,107.2886
2018-02-19,stock10,109.0379
2018-02-19,stock11,107.6624
2018-02-19,stock12,105.3991
2018-02-19,stock13,103.936
2018-02-19,stock14,104.5231
2018-02-19,stock15,104.8183
2018-02-19,stock16,104.4416
2018-02-19,stock17,106.1869
2018-02-19,stock18,106.7752
2018-02-19,stock19,106.6571
2018-02-19,stock2,101.7581
2018-02-19,stock20,105.3947
2018-02-19,stock21,105.1183
2018-02-19,stock22,108.3507
2018-02-19,stock23,105.5003
2018-02-19,stock24,104.116
2018-02-19,stock25,101.5694
2018-02-19,stock26,103.3693
2018-02-19,stock27,106.3382
2018-02-19,stock28,107.7331
2018-02-19,stock29,104.887
2018-02-19,stock3,106.5928
2018-02-19,stock30,103.8417
2018-02-19,stock4,103.619
2018-02-19,stock5,104.567
2018-02-19,stock6,106.7849
2018-02-19,stock7,104.9412
2018-02-19,stock8,104.9969
2018-02-19,stock9,109.8225
2018-02-20,stock1,103.6899
2018-02-20,stock10,105.4678
2018-02-20,stock11,106.2142
2018-02-20,stock12,108.1369
2018-02-20,stock13,104.5962
2018-02-20,stock14,106.1709
2018-02-20,stock15,109.9343
2018-02-20,stock16,106.2485
2018-02-20,stock17,104.3114
2018-02-20,stock18,108.0988
2018-02-20,stock19,103.4006
2018-02-20,stock2,105.8236
2018-02-20,stock20,104.5395
2018-02-20,stock21,105.1073
2018-02-20,stock22,105.5493
2018-02-20,stock23,107.8428
2018-02-20,stock24,104.0561
2018-02-20,stock25,105.1977
2018-02-20,stock26,106.8626
2018-02-20,stock27,101.8161
2018-02-20,stock28,105.9757
2018-02-20,stock29,106.7134
2018-02-20,stock3,104.4051
2018-02-20,stock30,105.4383
2018-02-20,stock4,104.2365
2018-02-20,stock5,105.5413
2018-02-20,stock6,107.3494
2018-02-20,stock7,107.0124
2018-02-20,stock8,107.5675
2018-02-20,stock9,103.8652
2018-02-21,stock1,104.3635
2018-02-21,stock10,107.233
2018-02-21,stock11,107.1324
2018-02-21,stock12,106.211
2018-02-21,stock13,109.9348
2018-02-21,stock14,107.4357
2018-02-21,stock15,104.7389
2018-02-21,stock16,106.3469
2018-02-21,stock17,105.2947
2018-02-21,stock18,102.382
2018-02-21,stock19,102.9965
2018-02-21,stock2,105.1492
2018-02-21,stock20,105.2932
2018-02-21,stock21,104.9577
2018-02-21,stock22,104.2235
2018-02-21,stock23,104.3235
2018-02-21,stock24,107.3051
2018-02-21,stock25,101.3644
2018-02-21,stock26,106.3895
2018-02-21,stock27,102.6949
2018-02-21,stock28,107.8026
2018-02-21,stock29,102.8185
2018-02-21,stock3,109.7866
2018-02-21,stock30,106.434
2018-02-21,stock4,104.9464
2018-02-21,stock5,109.0936
2018-02-21,stock6,102.5675
2018-02-21,stock7,107.0991
2018-02-21,stock8,108.4217
2018-02-21,stock9,101.7852
